"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"log_likelihood[11]",-2.10127333808452,0.00112962049821634,0.116187645804116,-2.34013361266827,-2.17823782211991,-2.09828373639583,-2.02140797977178,-1.88266154954924,10579.2474427616,1.00020841500353
"log_likelihood[12]",-0.895370235357388,0.000132643328141697,0.0149998824824174,-0.929696244939132,-0.90446206910223,-0.893628094816169,-0.884435760784847,-0.871340377457581,12788.066698478,1.00008555796741
"log_likelihood[13]",-3.29047798425762,0.00185521729512619,0.224522610515866,-3.75485040333324,-3.43912207012494,-3.28322295776393,-3.13546559187091,-2.87329919909633,14646.3901120776,1.00009897593186
"log_likelihood[14]",-1.4135414899238,0.000218457345078028,0.0277991888105301,-1.48282553131949,-1.42851226227453,-1.40779479465594,-1.3923807145963,-1.37792653425304,16193.1352702415,1.00002075438934
"log_likelihood[15]",-1.54752889508032,0.000206313385832065,0.0261021864186532,-1.61688745766315,-1.55907827300368,-1.53945541650093,-1.52764404092873,-1.52240139510676,16006.5951756691,1.00005689307299
"log_likelihood[16]",-1.93112713519803,0.00104559035302297,0.140426818019559,-2.22182696162938,-2.02237374078239,-1.92548901308462,-1.83364616572831,-1.6726720081848,18037.5262020084,1.00003665346917
"log_likelihood[17]",-1.24503697786778,0.000230117115893784,0.030640560830223,-1.31518519998476,-1.26335496123254,-1.24116287137565,-1.22245408081716,-1.19723791573133,17729.4627589293,1.00004563216438
"log_likelihood[18]",-2.16337073616802,0.000934179016000619,0.123199201212827,-2.41553434598434,-2.24440572768541,-2.15947856525446,-2.07802700208407,-1.93457582624082,17392.2419557469,1.00002651092843
"log_likelihood[19]",-1.58040965400404,0.000561850810244104,0.0724217240570727,-1.73757485406701,-1.62623981361664,-1.5749260741878,-1.52886080305687,-1.45575739916937,16614.8221059851,1.00004657633308
"log_likelihood[20]",-3.1500275393311,0.00156325736257453,0.197049572666246,-3.55109666116933,-3.28039782541454,-3.14539170018139,-3.01490192045929,-2.78024799348617,15888.7608817823,1.00003142020768
"log_likelihood[21]",-1.34904308826056,0.000706585132380722,0.0866780936164155,-1.53208174138055,-1.4040763562716,-1.34372335401107,-1.28813597669969,-1.19462836961297,15048.378700721,1.00000207806222
"log_likelihood[22]",-5.43717454259748,0.00285341936192768,0.344522319211218,-6.13350054292153,-5.66531441107606,-5.43051640650195,-5.20091474274229,-4.78647066840764,14578.1869904392,1.00003878933723
"log_likelihood[23]",-1.44101617173048,0.000863756057093394,0.102021574457052,-1.65550834459415,-1.50625234861028,-1.43503892474405,-1.36969570417442,-1.25858557375387,13950.8873305058,1.00000619155844
"log_likelihood[24]",-1.1431036292806,0.000510298519708978,0.0592552249490239,-1.27064990286232,-1.18036151457829,-1.13831610365013,-1.10115413037242,-1.04145547083231,13483.5635161052,0.999998725829278
"log_likelihood[25]",-1.47271140376789,0.00101897010671367,0.117013579849978,-1.7092989616188,-1.54992550560708,-1.46943818633397,-1.39265841314265,-1.25320070147705,13187.1105034704,1.00002492341069
"log_likelihood[26]",-0.734022191720733,0.000519857134248513,0.0589867051925424,-0.85346784375591,-0.773072013615604,-0.732363851229112,-0.693648168402357,-0.623167868024356,12874.7931522495,1.00002769740683
"log_likelihood[27]",-0.549060345764304,0.000396831346117148,0.0445649081911424,-0.639302199143833,-0.578496304714812,-0.547888733570666,-0.518610743364185,-0.465228285174555,12611.7133717794,1.00003023968471
"log_likelihood[28]",-0.547847201121156,0.000402985120270101,0.0448560831922394,-0.638543312477993,-0.577420716177478,-0.546697579215063,-0.517186822589023,-0.463641523427544,12389.8108379411,1.00003253045758
"log_likelihood[29]",-0.729114110493215,0.000544558190280446,0.0601540853884863,-0.850711213333872,-0.768718227518826,-0.727664465677089,-0.688074078487153,-0.616062189157593,12202.2991328589,1.0000345694993
"log_likelihood[30]",-0.956524769760772,0.000280429433733966,0.0307810851671874,-1.02376958694668,-0.975438381006579,-0.953776930304564,-0.934516923434643,-0.904345286649233,12048.1582436573,1.0001031043087
"log_likelihood[31]",-0.990939601361699,0.000279300965617791,0.0304607029627595,-1.06096176806308,-1.00874964897785,-0.986830701013218,-0.96865760947699,-0.9446202660388,11894.1926618122,0.999980997313401
"log_likelihood[32]",-0.363130748217035,0.000280708442520348,0.0304854206629829,-0.42456440590179,-0.383253893698639,-0.362499619012331,-0.342367769135636,-0.305820008185107,11794.3343504764,1.00003931596159
"log_likelihood[33]",-0.544202692255698,0.000424267880206409,0.0458853827568878,-0.636563882659671,-0.574518352192163,-0.54328603849257,-0.51295001604545,-0.45795087553926,11696.8362285148,1.00004050667324
"log_likelihood[34]",-2.95000240215677,0.00173066682233607,0.186405013790646,-3.33073493676611,-3.07086070775797,-2.94304544620675,-2.82104741781923,-2.60480235918056,11600.8080999149,1.0000754156706
"log_likelihood[35]",-1.84336473015946,0.0010191397509683,0.109404247539939,-2.06951479914019,-1.91383051901332,-1.83834693878486,-1.76722866878485,-1.64359177176431,11523.9372372865,1.00008145759652
"log_likelihood[36]",-0.915257204415533,4.8003738707046e-05,0.00511290088008934,-0.929842301063047,-0.916467116869491,-0.913249271918524,-0.911983659392122,-0.911611101356473,11344.4807017415,1.00030254056058
"log_likelihood[37]",-0.54290965917087,0.000433448429135772,0.0463402939626514,-0.636101464412487,-0.573625083994245,-0.542018641884958,-0.5112718151755,-0.455412947087499,11429.9071422392,1.00004384260142
"log_likelihood[38]",-4.20225127122445,0.00205923119372042,0.219513318791213,-4.64808732035213,-4.345512965252,-4.19527041853514,-4.05088982528535,-3.79147504046601,11363.4847870347,1.00007391421974
"log_likelihood[39]",-1.0659270695548,0.000447429697191946,0.047586240543953,-1.16607122656515,-1.09618836556003,-1.06312329736364,-1.03246463593315,-0.980704748020576,11311.3171385963,1.00009115984622
"log_likelihood[40]",-1.80796441462916,0.00145874525751591,0.155164741594516,-2.11968193538206,-1.91112232312433,-1.80506676043264,-1.70216375162045,-1.51462791191547,11314.2864738204,1.00004529669171
"log_likelihood[41]",-1.26529203427525,0.00102351202259819,0.108737069807159,-1.48372884401723,-1.33756594006791,-1.26325628236551,-1.19112625296726,-1.05971525617961,11286.7616660587,1.00004564797525
"log_likelihood[42]",-0.722887944845359,0.000586037521467201,0.0621957724109885,-0.847825598827982,-0.764250834454988,-0.721736752686928,-0.680421464651335,-0.605235689487081,11263.4357376277,1.00004594777492
"log_likelihood[43]",-1.26485346490863,0.00102734198231096,0.108934011002318,-1.48367458815113,-1.33730808850693,-1.26290993586255,-1.19044301953485,-1.05880722509442,11243.3807465625,1.00004620344071
"log_likelihood[44]",-1.08401542977116,0.000881895258673558,0.0934398330187377,-1.27168789774961,-1.14619461213807,-1.08234698100523,-1.02020636302392,-0.907111911142077,11226.1306410944,1.00004642132208
"log_likelihood[45]",-0.722595684750953,0.000588688692528834,0.0623323412034807,-0.847775821482835,-0.764082287727792,-0.721478422673668,-0.680020586555126,-0.604589495930026,11211.2875237,1.00004660689083
"log_likelihood[46]",-0.903158974001211,0.000736680101827715,0.0779577120604895,-1.05968438563681,-0.955061853612804,-0.901761900632457,-0.849928879410641,-0.755550147163152,11198.5112491036,1.00004676485282
"log_likelihood[47]",-0.541852053744444,0.000442432659467703,0.0467965579520864,-0.635793333115329,-0.573005379339562,-0.54102017772259,-0.509915704671695,-0.453283724450985,11187.5107177155,1.0000468992483
"log_likelihood[48]",-0.72242065854349,0.000590399132694173,0.0624206768757743,-0.847705655196436,-0.763990464015131,-0.721323983860964,-0.679841504412371,-0.604230362240902,11178.0365626825,1.00004701354099
"log_likelihood[49]",-0.541784632863793,0.000443115969257972,0.0468318762977411,-0.635767761705773,-0.572982416917957,-0.540968303833469,-0.509832781620321,-0.45307739488282,11169.8749879579,1.00004711069669
"log_likelihood[50]",-0.54175857065434,0.000443389312652649,0.0468460114873938,-0.63575840978267,-0.572971190897007,-0.540952371219585,-0.509812598257911,-0.45300608538538,11162.8425613696,1.00004719325215
"log_likelihood[51]",-0.361157700913858,0.000295750176300556,0.0312388100210733,-0.423833860782788,-0.381973325933005,-0.360620523209227,-0.339859790185988,-0.301996697917334,11156.7818034533,1.00004726337509
"log_likelihood[52]",-0.541717939770228,0.000443828918613459,0.0468687487207457,-0.635744584569858,-0.572954497801547,-0.540920130387023,-0.509764816918087,-0.452951526843003,11151.5574420029,1.00004732291645
"log_likelihood[53]",-0.18056740058148,0.000148001560707688,0.0156259464826359,-0.211913176078272,-0.190983270446745,-0.180305265768829,-0.16991623597824,-0.1509801654293,11147.0532255623,1.00004737345548
"log_likelihood[54]",-0.1805629626657,0.00014805212192288,0.0156285612392,-0.211912600627244,-0.190980294482821,-0.18030345200367,-0.169908807642206,-0.150953131198407,11143.1692077535,1.00004741633884
"log_likelihood[55]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[56]",-0.180556026846441,0.000148133406987998,0.0156327634110618,-0.211912055565488,-0.190971579584635,-0.180296974137185,-0.169897863815093,-0.150948577419147,11136.9299375057,1.00004748355901
"log_likelihood[57]",-0.722213333621577,0.000592663595558935,0.0625377690602697,-0.847647456821889,-0.763874864062224,-0.721175359765563,-0.679564013954369,-0.603784054412695,11134.4370905085,1.00004750970567
"log_likelihood[58]",-0.361102102247978,0.000296387875446807,0.0312717808108836,-0.423823424716576,-0.381932240824665,-0.36058043958466,-0.33977601457269,-0.301877765542596,11132.2861066004,1.00004753186247
"log_likelihood[59]",-0.722196465873855,0.000592872537275201,0.062548557941768,-0.847646367460448,-0.763857592530921,-0.721142052744587,-0.679546958938421,-0.603731072464218,11130.4298196447,1.00004755063198
"log_likelihood[60]",-0.180547475845013,0.000148239015896897,0.0156382168399964,-0.211911496251811,-0.190964007732313,-0.180284409159278,-0.169885685955659,-0.150927524781661,11128.8276120042,1.00004756652666
"log_likelihood[61]",-0.18054608402485,0.000148257037436015,0.0156391460678256,-0.211911420381074,-0.190963688630553,-0.180283394659961,-0.169884840244466,-0.150924764768065,11127.4444986436,1.00004757998215
"log_likelihood[62]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[63]",-0.722175599932865,0.000593144067329615,0.0625625552904129,-0.847645249611659,-0.763852354262548,-0.721127391896855,-0.679520523098066,-0.603662846729798,11125.2191695291,1.0000476010009
"log_likelihood[64]",-0.180543048254122,0.000148297605573913,0.0156412350881103,-0.211911274493856,-0.190962783927472,-0.180281665018387,-0.169879257161338,-0.150914347990576,11124.3286066013,1.00004760914589
"log_likelihood[65]",-0.541626973786385,0.000444922829348913,0.0469252482388558,-0.635733733237076,-0.572887598535384,-0.540843352864926,-0.509635047159736,-0.452741471283969,11123.5593637039,1.00004761603057
"log_likelihood[66]",-0.541625128568718,0.000444948740593832,0.0469265792339186,-0.635733661626487,-0.572886977688433,-0.540843018187632,-0.509633451492356,-0.452726110310344,11122.8948139196,1.00004762184752
"log_likelihood[67]",-3.69154050769508,0.00242539206540732,0.255277052752547,-4.2175318784493,-3.85668055555953,-3.68073476401576,-3.51392181936629,-3.22184218383534,11077.9563455179,1.00008272741015
"log_likelihood[68]",-1.80447018824678,0.00075431955557822,0.0794210067279314,-1.96561082823605,-1.85642204234843,-1.80202832262292,-1.7496427782713,-1.65567321854815,11085.6213891162,1.00007566738209
"log_likelihood[69]",-1.8044722643111,0.000754352938857047,0.0794228235659455,-1.96561975222633,-1.85642827271245,-1.80202858593113,-1.74964332910509,-1.65567326907757,11085.1473915366,1.00007567122372
"log_likelihood[70]",-0.541620123260215,0.000445021525310717,0.0469303100767199,-0.635733495538001,-0.572885409798208,-0.540840869763935,-0.509623863151251,-0.452706136152296,11121.0248575454,1.00004763735721
"log_likelihood[71]",-0.180539766778754,0.000148344657435215,0.0156436488042041,-0.211911157669331,-0.190961724503802,-0.180280259267716,-0.169874389443412,-0.150901083983667,11120.7043551973,1.00004763984439
"log_likelihood[72]",-0.959801064887609,0.000311673278554138,0.0327474592329323,-1.03204413364808,-0.979760170015252,-0.956575400117611,-0.936235083688174,-0.905112460247975,11039.6697423847,1.00011779990916
"log_likelihood[73]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[74]",-3.60895771745964,0.00150892609521449,0.158857579440697,-3.931291558834,-3.71286521247741,-3.60405848761859,-3.49928986047275,-3.31134680433924,11083.5770083247,1.00007568293176
"log_likelihood[75]",-1.46713197519224,0.000770256056552834,0.0809770773887119,-1.64126763684309,-1.51771369313322,-1.46093710677242,-1.40957539622406,-1.32638009310145,11052.3327770871,1.00010387988408
"log_likelihood[76]",-1.29187205474798,0.000606521696413345,0.0638288050720079,-1.42340250911116,-1.33316004770456,-1.28916235929426,-1.24745956070196,-1.17443738212325,11074.9237876788,1.00008275002146
"log_likelihood[77]",-0.722155163947848,0.000593440215964293,0.0625777332634457,-0.847644544053622,-0.76384588316099,-0.72112065859556,-0.679495798776331,-0.603590391732053,11119.5114776075,1.00004764836348
"log_likelihood[78]",-2.69088925000723,0.00136100387931626,0.143256236590624,-2.9835971221944,-2.78412896135547,-2.68572676344982,-2.5916400821676,-2.42464572394023,11079.1986546375,1.00007882649685
"log_likelihood[79]",-3.60896368783274,0.00150903261245422,0.158863304039799,-3.93131559409596,-3.71286766369643,-3.60405895360553,-3.49929108028713,-3.31134688808612,11082.8110812787,1.00007568773088
"log_likelihood[80]",-1.29187358568043,0.000606550118105468,0.0638303470165787,-1.42340884480558,-1.3331606449277,-1.2891624671258,-1.24745984519853,-1.17443739986027,11074.4209569887,1.00008275287418
"log_likelihood[81]",-1.80370457877227,0.00226541238561023,0.158780484723089,-2.13973462169896,-1.90591539241807,-1.79329706699696,-1.68882574806258,-1.52407716627114,4912.467675226,1.0005634488889
"log_likelihood[82]",-2.77237357011029,0.0046034807970498,0.323667978753209,-3.43371777903936,-2.98616687900796,-2.76098384822025,-2.54499881986977,-2.17072851019588,4943.41191167121,1.00057880708922
"log_likelihood[83]",-1.45748384564294,0.000863966445432059,0.0592048625423724,-1.61596949197689,-1.48222820677653,-1.43884667310104,-1.41341809882738,-1.40216206843844,4695.92338576708,1.00057446232012
"log_likelihood[84]",-3.39344623133683,0.00511256574140019,0.365745007217366,-4.16177629000939,-3.62781637464621,-3.37339531438564,-3.13567217289459,-2.73679504328154,5117.74922824274,1.00057845997982
"log_likelihood[85]",-1.63551817041231,0.00195668086966174,0.143663414941627,-1.9477666740968,-1.72584270706842,-1.62344949972842,-1.53301084368865,-1.39069956017088,5390.78949332538,1.00054831291455
"log_likelihood[86]",-3.49122892305116,0.00397224326404362,0.29879634471959,-4.1059690449834,-3.68750167959396,-3.48058356503801,-3.28377219241033,-2.93553335042494,5658.20770922702,1.00052861169168
"log_likelihood[87]",-1.81559983853835,0.00202538149323859,0.15790973592715,-2.15100236690417,-1.91675307714793,-1.80575028821116,-1.70463284675776,-1.53250010977871,6078.6080358636,1.0005009693346
"log_likelihood[88]",-2.91102233725593,0.00271913439100134,0.223399691179013,-3.3652069555889,-3.05818105955158,-2.90624008264865,-2.75598768878204,-2.49033155465696,6750.00028722818,1.00041340051971
"log_likelihood[89]",-8.50328997193568,0.00537463583595889,0.469655440153843,-9.43318219377328,-8.81770023724393,-8.50231338317368,-8.18542695151281,-7.59407283606987,7635.90694984391,1.00036056652464
"log_likelihood[90]",-1.2109758325388,0.000166774821369676,0.0153223387463644,-1.2522813413926,-1.216932894544,-1.20585562114419,-1.19972937839192,-1.19738783227295,8440.90768679999,1.0005434535978
"log_likelihood[91]",-2.0908689394688,0.00137158815827457,0.139937155001035,-2.37706592024388,-2.18237988240024,-2.08643503531846,-1.99409120375611,-1.82653400259417,10409.2305236428,1.00025829038033
"log_likelihood[92]",-1.31906003072512,0.00040057371069991,0.0439221782403829,-1.41904021642579,-1.34502955748785,-1.31363895497013,-1.28700204183252,-1.24930468018712,12022.723326011,1.0002730959773
"log_likelihood[93]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[94]",-2.50159954736265,0.00127597750626966,0.163245556825081,-2.83018511920809,-2.60987732724409,-2.49780858158994,-2.38908361077993,-2.19037300429909,16368.0409279265,1.00008927315542
"log_likelihood[95]",-1.27750242755708,0.000292483167973938,0.0388967738858685,-1.36308268558428,-1.30175869656762,-1.27398988385594,-1.24945823361588,-1.21161720111131,17685.8284624228,1.0000340651636
"log_likelihood[96]",-1.02909170588453,0.000249657478143931,0.0332879774165171,-1.10240159824211,-1.04961244044585,-1.02604205578081,-1.00522257240174,-0.973144074252892,17778.1128133079,1.0000460776513
"log_likelihood[97]",-1.53220878846082,0.000526830118057124,0.0706213894376132,-1.6784228731733,-1.57836605022453,-1.5294350370272,-1.48289479155664,-1.40290358517786,17969.3068853244,1.00002725324708
"log_likelihood[98]",-1.16043252735069,0.000618274619947183,0.0814438291343585,-1.32536709650424,-1.21413516068631,-1.15813881376697,-1.10428655296565,-1.00745318529343,17352.1594545787,1.00001451253298
"log_likelihood[99]",-4.67868101554098,0.00180723925682486,0.233103786524646,-5.14590156119282,-4.83468736673527,-4.67557136482289,-4.52011383088837,-4.23393111525533,16636.7064225557,1.0000242193868
"log_likelihood[100]",-2.85196109331578,0.00125487461076643,0.158165908229048,-3.1723290862242,-2.95691898309285,-2.84880414976641,-2.74380238420112,-2.55351957017703,15886.3853908251,1.00003000971026
"log_likelihood[101]",-1.1273451450836,0.000684975696275084,0.0842320715750814,-1.29814821366511,-1.1825130410553,-1.12487122053258,-1.06942129233414,-0.969137571184199,15121.8399941215,1.00001348851289
"log_likelihood[102]",-0.933286031770229,0.00058924118396747,0.0709946892864692,-1.07728075293107,-0.979947857282479,-0.931093992007906,-0.884408373380656,-0.800004177433685,14516.6210083372,1.00001601080852
"log_likelihood[103]",-0.928183126968333,0.000606526768010691,0.0717595406108659,-1.07357288606321,-0.975360129802227,-0.926069189099033,-0.879017780565125,-0.793576353922148,13997.7861601751,1.00001893815436
"log_likelihood[104]",-0.923954346461222,0.000622427359320337,0.072474731013098,-1.07037750831947,-0.971865610013306,-0.921839497541693,-0.874397261205358,-0.788286610625312,13558.0076919594,1.00002196947328
"log_likelihood[105]",-0.913035052264922,0.000126323844272537,0.0144906280843947,-0.948205924240818,-0.920897163676958,-0.91027710172377,-0.902066368987365,-0.89355187703332,13158.4202552623,1.00015508479743
"log_likelihood[106]",-1.82609492494501,0.000902217319306378,0.10251046488583,-2.03702800234027,-1.89272726533138,-1.82253038338227,-1.75473004813891,-1.6365739493445,12909.6386628705,1.00006213321617
"log_likelihood[107]",-0.366040230509536,0.000264554230744766,0.0297099387940949,-0.426201466095888,-0.385664203143208,-0.365259155713778,-0.345740495576124,-0.31015219011637,12611.7133717794,1.00003023968471
"log_likelihood[108]",-2.67127489954967,0.00120861593405792,0.134619379650422,-2.94300383960843,-2.75962965126265,-2.66802971797956,-2.57884148043421,-2.41766544899007,12406.1931603642,1.00006042530456
"log_likelihood[109]",-0.911392638116519,0.000680697737850557,0.0751926067356079,-1.06338901666734,-0.960897784398533,-0.909580582096361,-0.860092598108942,-0.770077736446991,12202.2991328589,1.0000345694993
"log_likelihood[110]",-0.942900204910261,0.00014350963231884,0.0156955854473082,-0.982334568047771,-0.950749995028243,-0.939115216179389,-0.930944517527495,-0.925040837052378,11961.7008143841,0.999943401823983
"log_likelihood[111]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[112]",-0.363130748217035,0.000280708442520348,0.0304854206629829,-0.42456440590179,-0.383253893698639,-0.362499619012331,-0.342367769135636,-0.305820008185107,11794.3343504764,1.00003931596159
"log_likelihood[113]",-0.544202692255698,0.000424267880206409,0.0458853827568878,-0.636563882659671,-0.574518352192163,-0.54328603849257,-0.51295001604545,-0.45795087553926,11696.8362285148,1.00004050667324
"log_likelihood[114]",-3.60129675543228,0.00143774339842775,0.154872288218638,-3.91282246627361,-3.70277284079199,-3.59728364200757,-3.49503319054281,-3.30941004649256,11603.3840224087,1.00006853004052
"log_likelihood[115]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[116]",-2.17386549184913,0.00116872737156777,0.125125973371797,-2.42994100994575,-2.25510121363155,-2.16908975086232,-2.08723170934126,-1.94254634690941,11462.2138608295,1.00007742943324
"log_likelihood[117]",-1.06551613505721,0.00044352390977908,0.0473562978360118,-1.16510147958515,-1.09570386106852,-1.06277734279795,-1.0322772671791,-0.980609183901454,11400.4347303558,1.00008986285221
"log_likelihood[118]",-0.361803512112882,0.000290028658404142,0.0309466647153126,-0.424020799493187,-0.382332529316936,-0.36123831672108,-0.340718684858159,-0.303347265355988,11385.3365281492,1.00004440446757
"log_likelihood[119]",-0.942007337008058,0.000145112078462156,0.0155504116577249,-0.981371092471779,-0.949727362113485,-0.938064693509248,-0.930063699380722,-0.924994039612119,11483.5629512986,0.99993922661561
"log_likelihood[120]",-0.903982207314581,0.000729372628757955,0.077582370797258,-1.05984096769103,-0.955561161562166,-0.90253338021632,-0.851081875810227,-0.757313955957736,11314.2864738204,1.00004529669171
"log_likelihood[121]",-0.542268014689393,0.000438648009684939,0.0466016013459254,-0.635883790293099,-0.573242545743391,-0.541395549585218,-0.51048267984311,-0.454163681219835,11286.7616660586,1.00004564797525
"log_likelihood[122]",-0.903609931056699,0.000732546901833996,0.0777447155137356,-1.05978199853498,-0.955313543068734,-0.90217094085866,-0.850526830814169,-0.756544611858851,11263.4357376278,1.00004594777492
"log_likelihood[123]",-0.36138670425961,0.000293526280660274,0.0311240031435196,-0.423907025186037,-0.382088025287695,-0.360831410246443,-0.340126577009957,-0.302516350026978,11243.3807465626,1.00004620344071
"log_likelihood[124]",-0.722676953180771,0.000587930172449036,0.0622932220124918,-0.847791931833071,-0.764129741425382,-0.721564654003487,-0.680137575349283,-0.604741274094718,11226.1306410945,1.00004642132208
"log_likelihood[125]",-0.541946763563215,0.000441516519396627,0.0467492559026105,-0.635831866112126,-0.573061715795844,-0.541108817005251,-0.510015439916344,-0.45344212194752,11211.2875237,1.00004660689083
"log_likelihood[126]",-0.361263589600485,0.000294672040731086,0.0311830848241958,-0.423873754254723,-0.382024741445122,-0.360704760252983,-0.339971551764256,-0.302220058865261,11198.5112491036,1.00004676485282
