"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"log_likelihood[127]",-0.361234702496296,0.000294955106311803,0.0311977053013909,-0.423862222076886,-0.382003586226375,-0.360680118481727,-0.339943803114463,-0.30218914963399,11187.5107177154,1.0000468992483
"log_likelihood[128]",-0.72242065854349,0.000590399132694173,0.0624206768757743,-0.847705655196436,-0.763990464015131,-0.721323983860964,-0.679841504412371,-0.604230362240902,11178.0365626825,1.00004701354099
"log_likelihood[129]",-0.902974388106322,0.000738526615429954,0.0780531271629019,-1.05961293617629,-0.954970694863262,-0.901613839722447,-0.849721302700535,-0.755128991471366,11169.8749879579,1.00004711069669
"log_likelihood[130]",-0.722344760872453,0.000591185750203534,0.0624613486498584,-0.847677879710226,-0.763961587862676,-0.72126982829278,-0.679750131010548,-0.604008113847173,11162.8425613695,1.00004719325215
"log_likelihood[131]",-0.541736551370788,0.000443625264450832,0.0468582150316099,-0.635750791174181,-0.572959988899507,-0.54093078481384,-0.509789685278982,-0.452995046876001,11156.7818034533,1.00004726337509
"log_likelihood[132]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[133]",-0.36113480116296,0.000296003121415375,0.0312518929652718,-0.423826352156544,-0.38196654089349,-0.360610531537658,-0.339832471956481,-0.301960330858601,11147.0532255623,1.00004737345548
"log_likelihood[134]",-0.361125925331401,0.00029610424384576,0.0312571224784,-0.423825201254488,-0.381960588965642,-0.36060690400734,-0.339817615284411,-0.301906262396814,11143.1692077535,1.00004741633884
"log_likelihood[135]",-1.08335524078729,0.000888574526788225,0.0937849032126016,-1.27147378032149,-1.14585264257069,-1.08180190127214,-1.01942861138231,-0.905698760253142,11139.8194293857,1.00004745271416
"log_likelihood[136]",-0.180556026846441,0.000148133406987998,0.0156327634110618,-0.211912055565488,-0.190971579584635,-0.180296974137185,-0.169897863815093,-0.150948577419147,11136.9299375057,1.00004748355901
"log_likelihood[137]",-0.941811532907553,0.000145727520118426,0.0155332037723258,-0.981231383857728,-0.949513077706993,-0.937822683700311,-0.929842975077491,-0.924990512668807,11361.58521672,0.999938240586437
"log_likelihood[138]",-0.361102102247978,0.000296387875446807,0.0312717808108836,-0.423823424716576,-0.381932240824665,-0.36058043958466,-0.33977601457269,-0.301877765542596,11132.2861066004,1.00004753186247
"log_likelihood[139]",-4.87074622596096,0.00271885784503616,0.286338907393903,-5.45556795081265,-5.05718086696512,-4.8605301753258,-4.67240439928086,-4.3384589885311,11091.4346459483,1.00007871642913
"log_likelihood[140]",-1.62300662332324,0.00091665864750516,0.0964563991223437,-1.82660057464817,-1.68423271879036,-1.61710328729565,-1.55507244262568,-1.45093959700686,11072.5285888198,1.00009442178409
"log_likelihood[141]",-0.54163825207455,0.000444771112308043,0.0469174382034769,-0.635734261143222,-0.57289106589166,-0.540850183979883,-0.509654520733397,-0.452774294304196,11127.4444986436,1.00004757998215
"log_likelihood[142]",-0.361089805644147,0.000296545183030159,0.03127989507371,-0.42382272035274,-0.381926855555605,-0.360564673802461,-0.339766020928352,-0.301841461599831,11126.2503406421,1.00004759136871
"log_likelihood[143]",-0.180543899983216,0.000148286016832404,0.0156406388226032,-0.211911312402915,-0.190963088565637,-0.180281847974214,-0.169880130774516,-0.150915711682449,11125.2191695291,1.0000476010009
"log_likelihood[144]",-0.361086096508243,0.000296595211147826,0.0312824701762205,-0.423822548987712,-0.381925567854944,-0.360563330036774,-0.339758514322677,-0.301828695981152,11124.3286066013,1.00004760914589
"log_likelihood[145]",-1.06693388577594,0.000458603124936474,0.0482437929330156,-1.16876980183693,-1.09755412100777,-1.06397453373582,-1.03295309284141,-0.980883173651092,11066.4638612119,1.00009447817966
"log_likelihood[146]",-1.84796981225603,0.00106485904312799,0.112053097181325,-2.08131277042633,-1.91987352681033,-1.84230822891903,-1.76958448339944,-1.64449471787861,11072.9536828317,1.00008776716538
"log_likelihood[147]",-0.180541186551882,0.000148323704339934,0.0156425758115516,-0.211911201600738,-0.190962155317209,-0.180280675284847,-0.169877010920213,-0.150906329479061,11122.3206222831,1.0000476267602
"log_likelihood[148]",-1.29186374941696,0.000606380240143351,0.0638210429801254,-1.42336828679133,-1.33315092768371,-1.28916152173105,-1.24745761242309,-1.17443722455858,11077.3968115306,1.00008273200756
"log_likelihood[149]",-0.915414611303089,5.05980361443164e-05,0.00537182203554818,-0.930691539990034,-0.916667453950686,-0.91331245345214,-0.911990800356168,-0.911611568076433,11271.3493535454,1.00030651052487
"log_likelihood[150]",-1.80447403324934,0.000754381790930751,0.0794243912534513,-1.96562675207326,-1.85642984569727,-1.80202877691471,-1.74964378317874,-1.6556733091736,11084.7370622557,1.00007567445106
"log_likelihood[151]",-4.2076720287086,0.00211521167921694,0.222670508542641,-4.66150468633122,-4.35287331805009,-4.20007269439113,-4.05359983588753,-3.79263681952102,11081.9893992702,1.00007769521188
"log_likelihood[152]",-0.180539533131858,0.0001483482417333,0.01564383185535,-0.211911151710004,-0.190961659572931,-0.180280234362311,-0.169874278553921,-0.150900259526697,11120.4272210953,1.00004764193957
"log_likelihood[153]",-0.36107866810046,0.000296702677129099,0.0312879796842781,-0.423822293962333,-0.38192321208576,-0.360560428253388,-0.339748372878405,-0.30179910500798,11120.1875503095,1.00004764370345
"log_likelihood[154]",-0.902695821812335,0.000741770072786287,0.0782206310503984,-1.05955571614373,-0.954807809552536,-0.901400988424372,-0.849370549602334,-0.754494730930862,11119.98024677,1.00004764518748
"log_likelihood[155]",-1.62306519213369,0.000917597697216282,0.0965095941395685,-1.8268414472368,-1.6843118833973,-1.61712915906837,-1.55508610732039,-1.45094118947153,11062.0686289431,1.00009451135935
"log_likelihood[156]",-2.1782790013878,0.0012130433928267,0.127657610144016,-2.44133991011417,-2.26085498730096,-2.17285961048036,-2.08945401329576,-1.94340965613833,11074.9237876787,1.00008275002146
"log_likelihood[157]",-0.959802933151867,0.000311709367853692,0.0327495368919542,-1.03205248975037,-0.979760959561904,-0.956575543862049,-0.936235414542549,-0.905112479658508,11038.5141149486,1.00011780572733
"log_likelihood[158]",-5.41344425632728,0.00226352549346302,0.238293701807183,-5.89696821129111,-5.5693010051474,-5.40608834195533,-5.24893638066064,-4.96702031712409,11082.9238047686,1.00007568708546
"log_likelihood[159]",-1.29187328775806,0.00060654447099297,0.0638300415283064,-1.42340760526299,-1.33316053428035,-1.28916244789915,-1.24745979316204,-1.17443739682814,11074.5211655967,1.00008275234652
"log_likelihood[160]",-4.20769081984595,0.00211554147521923,0.222688345036465,-4.6615802197764,-4.35288139964321,-4.20007428809144,-4.05360387673246,-3.79263711532433,11080.309392122,1.00007770631335
"log_likelihood[161]",-4.26364358050743,0.00770188931306126,0.537379501479906,-5.33835756124577,-4.62147368209258,-4.25305981927637,-3.88987103226538,-3.23921744860034,4868.19141768022,1.00058449660393
"log_likelihood[162]",-3.62150478464708,0.00723718282949133,0.509194263559956,-4.67284531191678,-3.95573671009303,-3.59939433525998,-3.26136305613744,-2.68785839805801,4950.25893652066,1.00057563446479
"log_likelihood[163]",-2.26253828638626,0.00393834756598766,0.274780091091511,-2.8944315453181,-2.42473880194273,-2.22777176471615,-2.06193616908135,-1.83238269564507,4867.90893135296,1.00060247275205
"log_likelihood[164]",-2.76707541807433,0.00560458822370765,0.404681689655287,-3.66675930432557,-3.01748536322411,-2.72522477109262,-2.47311808247018,-2.10397652266226,5213.62378625033,1.00055108030825
"log_likelihood[165]",-3.26234458452309,0.00500194265328597,0.365396265561067,-4.03329843617927,-3.49596973550947,-3.24169526916994,-3.00392453377801,-2.6090286720002,5336.42969679815,1.0005514809059
"log_likelihood[166]",-1.58985869392899,0.00183221311597488,0.137884305680583,-1.88316382231994,-1.67816134479442,-1.58133864784491,-1.49249092262847,-1.34431641651839,5663.40601400528,1.00053130145192
"log_likelihood[167]",-1.67092470002439,0.00129237781722929,0.101247024247195,-1.8945207191651,-1.73416751807329,-1.66211092491927,-1.59754557524106,-1.50026863710385,6137.41577621212,1.00044483384129
"log_likelihood[168]",-1.60326563632123,0.00110510416407315,0.091019532313918,-1.79577046989865,-1.66166981585559,-1.59851014285088,-1.53859743222683,-1.44036792561958,6783.63962863133,1.00039501271416
"log_likelihood[169]",-1.51995737254759,0.00123608436910282,0.10732170125213,-1.74795538368863,-1.58791670457743,-1.51282430068819,-1.44471820006211,-1.32897761324297,7538.39461203621,1.00040994807116
"log_likelihood[170]",-2.24889221521412,0.0016167892244211,0.15315533895007,-2.5678883677553,-2.34840958523571,-2.24248025985073,-2.14215740253286,-1.96824791036976,8973.40913532697,1.00026141723921
"log_likelihood[171]",-2.0908689394688,0.00137158815827457,0.139937155001035,-2.37706592024388,-2.18237988240024,-2.08643503531846,-1.99409120375611,-1.82653400259417,10409.2305236428,1.00025829038033
"log_likelihood[172]",-2.8923431275964,0.00170354045837814,0.18952675720871,-3.27724687149715,-3.01672316495672,-2.88730746144777,-2.76171482100246,-2.53248396637255,12377.591889469,1.00019210023346
"log_likelihood[173]",-1.28817056225866,0.000696491332588247,0.0837578110424377,-1.45702478297847,-1.34337934680233,-1.28616439817045,-1.23022609352645,-1.1286010099733,14461.6952381025,1.00013465989456
"log_likelihood[174]",-1.87619966052199,0.000956983129702245,0.122434167618811,-2.12263883940607,-1.95740799543307,-1.87335643619246,-1.79181270808495,-1.64277975322432,16368.0409279265,1.00008927315542
"log_likelihood[175]",-2.44145263182188,0.00121502186808026,0.161266284364493,-2.7678330286912,-2.54854144584397,-2.43796234094506,-2.33050240227475,-2.13604677140713,17616.473325452,1.00005642233669
"log_likelihood[176]",-1.19638695740509,0.000598106063030413,0.0804400321835046,-1.35942940796041,-1.24943136067236,-1.19444560339781,-1.14117808041489,-1.04450633586889,18087.89638681,1.00003459827985
"log_likelihood[177]",-2.74121249723468,0.00125337517271652,0.168069830979414,-3.08435124172331,-2.85208653969473,-2.73639856440646,-2.62476377019062,-2.42826466323775,17981.1453249413,1.00002584086183
"log_likelihood[178]",-1.78804152657136,0.000729412378532615,0.0961731078253552,-1.98921202236859,-1.85036119329373,-1.78338478446322,-1.72059867026594,-1.61422480636201,17384.453488334,1.00003088385939
"log_likelihood[179]",-1.31715362339573,0.000374567206829402,0.0482811493713818,-1.42193042343771,-1.34770706313746,-1.31349790351824,-1.28278772276428,-1.23405212017262,16614.8221059852,1.00004657633308
"log_likelihood[180]",-2.84077435684316,0.00165520723789154,0.20813476858059,-3.26291163194432,-2.97706425605939,-2.83437564058489,-2.6971708525533,-2.44945132624832,15811.9166168507,1.00001185002766
"log_likelihood[181]",-2.63047200519507,0.00159827662464186,0.196541500341857,-3.02901249855193,-2.75919709579569,-2.62469951457603,-2.49531634877966,-2.2613209994298,15121.8399941216,1.00001348851289
"log_likelihood[182]",-2.61320088895664,0.00164987531510892,0.198785130002114,-3.01638610820699,-2.74385400039094,-2.60706317762214,-2.47634344546584,-2.24001169681432,14516.6210083372,1.00001601080852
"log_likelihood[183]",-1.31596782889618,0.000399176532163774,0.0467476793549724,-1.42509470461479,-1.34265077642121,-1.30866399823579,-1.28149065587112,-1.24724153364458,13714.8199722954,0.999971961538161
"log_likelihood[184]",-1.29353608504571,0.000871398303048476,0.101464623418337,-1.49852851164725,-1.36061185401863,-1.29057529655837,-1.2241561656875,-1.10360125487544,13558.0076919593,1.00002196947328
"log_likelihood[185]",-0.184088925470986,0.000127371263339208,0.0146266974812472,-0.21366237020235,-0.193740688200886,-0.183679773291746,-0.174082301642831,-0.156650087684631,13187.1105034704,1.00002492341069
"log_likelihood[186]",-0.55051664379055,0.000389892850686385,0.0442400288944068,-0.640100882816933,-0.579804010211703,-0.549272888421834,-0.520236126301767,-0.467375901018267,12874.7931522494,1.00002769740683
"log_likelihood[187]",-1.46416092203814,0.00105821692297906,0.11883975517638,-1.70480586438355,-1.54265681257283,-1.46103662285511,-1.38296198230449,-1.24060876046548,12611.7133717794,1.00003023968471
"log_likelihood[188]",-1.09569440224231,0.000805970240540202,0.0897121663844789,-1.27708662495599,-1.15484143235496,-1.09339515843013,-1.03437364517805,-0.927283046855089,12389.8108379411,1.00003253045758
"log_likelihood[189]",-1.45822822098643,0.00108911638056089,0.120308170776973,-1.70142242666774,-1.53743645503765,-1.45532893135418,-1.37614815697431,-1.23212437831519,12202.2991328589,1.0000345694993
"log_likelihood[190]",-0.9153782928082,0.000146425000310605,0.0160258029304275,-0.954211702472713,-0.923992990940345,-0.912284736927104,-0.903322991963442,-0.893793925129256,11978.6845595594,1.00017078282119
"log_likelihood[191]",-1.45409561434464,0.00111304720896321,0.121464165700741,-1.69919525283089,-1.53412299206099,-1.45157389151761,-1.37152763116186,-1.22583756679145,11908.8321209068,1.00003794342214
"log_likelihood[192]",-0.957471920369731,0.000288125949154225,0.0312754306636152,-1.02582235426754,-0.976645488035041,-0.954590570712675,-0.935075165993584,-0.904655141758496,11782.6194296934,1.00010714045871
"log_likelihood[193]",-0.916093843373915,0.000153627921581347,0.0165478091008292,-0.956123315963452,-0.924958432516643,-0.912856650406134,-0.903647500802426,-0.893845202329955,11602.2092577082,1.00017560597087
"log_likelihood[194]",-1.28662008295498,0.000448070990391727,0.0482102812205272,-1.39618171994011,-1.31493258262517,-1.28041996930004,-1.25138403172439,-1.21087008835978,11576.7238909885,1.0001329902228
"log_likelihood[195]",-1.46372296952495,0.000734491149334898,0.0788233182786889,-1.63195339809818,-1.51320334412083,-1.4580864020671,-1.40794138050577,-1.32580704033174,11516.9185026797,1.00009736322671
"log_likelihood[196]",-1.61967685652748,0.000882227469000221,0.094427752461918,-1.81767464778845,-1.67986925299254,-1.61428908967141,-1.55345681787253,-1.45034474564562,11456.1358266855,1.00008904207203
"log_likelihood[197]",-4.19631620146042,0.00249357470778885,0.266340656821007,-4.74048543304446,-4.36979684549793,-4.18684606123324,-4.01216835524236,-3.7013687214347,11408.5424923721,1.00007617341498
"log_likelihood[198]",-0.958958865812064,0.000301827037360357,0.0321396299125758,-1.02962921984543,-0.97859966081495,-0.955878321059894,-0.93587707343777,-0.904989838732993,11338.7573491586,1.00011380923958
"log_likelihood[199]",-4.20310105374826,0.00206696810398768,0.219947181507814,-4.64991572797971,-4.34670370564233,-4.19611482666574,-4.05123567947447,-3.79170149289816,11323.2019316546,1.00007448277511
"log_likelihood[200]",-0.361592882925832,0.000291749051503182,0.0310329483189032,-0.423936387076412,-0.382224464624866,-0.361013352086528,-0.340432750324091,-0.302925582383094,11314.2864738204,1.00004529669171
"log_likelihood[201]",-0.903780024482323,0.000731080016141563,0.0776693355765424,-1.05980631715517,-0.955404242905652,-0.902325915975364,-0.850804466405184,-0.756939468699724,11286.7616660586,1.00004564797525
"log_likelihood[202]",-0.18072198621134,0.0001465093803668,0.0155489431027471,-0.211956399706996,-0.191062708613747,-0.180434188171732,-0.170105366162834,-0.15130892237177,11263.4357376277,1.00004594777492
"log_likelihood[203]",-0.180693352129805,0.000146763140330137,0.0155620015717598,-0.211953512593019,-0.191044012643848,-0.180415705123221,-0.170063288504978,-0.151258175013489,11243.3807465626,1.00004620344071
"log_likelihood[204]",-1.08401542977116,0.000881895258673558,0.0934398330187377,-1.27168789774961,-1.14619461213807,-1.08234698100523,-1.02020636302392,-0.907111911142077,11226.1306410944,1.00004642132208
"log_likelihood[205]",-0.361297842375476,0.000294344346264417,0.0311661706017403,-0.423887910741418,-0.382041143863896,-0.360739211336834,-0.340010293277563,-0.302294747965013,11211.2875237,1.00004660689083
"log_likelihood[206]",-0.722527179200969,0.000589344081462173,0.0623661696483916,-0.847747508509446,-0.764049482890243,-0.721409520505966,-0.679943103528513,-0.604440117730522,11198.5112491036,1.00004676485282
"log_likelihood[207]",-0.180617351248148,0.000147477553155901,0.0155988526506955,-0.211931111038443,-0.191001793113187,-0.180340059240863,-0.169971901557232,-0.151094574816995,11187.5107177154,1.0000468992483
"log_likelihood[208]",-0.180605164635873,0.000147599783173543,0.0156051692189436,-0.211926413799109,-0.190997616003783,-0.180330995965241,-0.169960376103093,-0.151057590560226,11178.0365626825,1.00004701354099
"log_likelihood[209]",-0.902974388106322,0.000738526615429954,0.0780531271629019,-1.05961293617629,-0.954970694863262,-0.901613839722447,-0.849721302700535,-0.755128991471366,11169.8749879579,1.00004711069669
"log_likelihood[210]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[211]",-0.180578850456929,0.000147875088150278,0.0156194050105366,-0.211916930391394,-0.190986662966502,-0.180310261604613,-0.169929895092994,-0.150998348958667,11156.7818034533,1.00004726337509
"log_likelihood[212]",-0.361145293180152,0.000295885945742306,0.0312458324804972,-0.423829723046572,-0.381969665201031,-0.360613420258015,-0.339843211278725,-0.301967684562002,11151.5574420029,1.00004732291645
"log_likelihood[213]",-0.72226960232592,0.00059200624283075,0.0625037859305435,-0.847652704313088,-0.763933081786981,-0.721221063075316,-0.679664943912961,-0.603920661717202,11147.0532255623,1.00004737345548
"log_likelihood[214]",-0.722251850662802,0.00059220848769152,0.0625142449568,-0.847650402508977,-0.763921177931284,-0.721213808014679,-0.679635230568823,-0.603812524793628,11143.1692077535,1.00004741633884
"log_likelihood[215]",-0.180559206797882,0.000148095754464704,0.0156308172021003,-0.211912296720249,-0.190975440428449,-0.18030031687869,-0.169904768563718,-0.150949793375524,11139.8194293857,1.00004745271416
"log_likelihood[216]",-0.902780134232207,0.000740667034939992,0.0781638170553091,-1.05956027782744,-0.954857897923174,-0.901484870685925,-0.849489319075464,-0.754742887095734,11136.9299375057,1.00004748355901
"log_likelihood[217]",-0.541660000216183,0.000444497696669202,0.0469033267952023,-0.635735592616416,-0.572906148046668,-0.540881519824172,-0.509673010465776,-0.452838040809522,11134.4370905085,1.00004750970567
"log_likelihood[218]",-1.08330630674393,0.00088916362634042,0.0938153424326508,-1.27147027414973,-1.14579672247399,-1.08174131875398,-1.01932804371807,-0.905633296627787,11132.2861066004,1.00004753186247
"log_likelihood[219]",-0.180549116468464,0.0001482181343188,0.015637139485442,-0.211911591865112,-0.19096439813273,-0.180285513186147,-0.169886739734605,-0.150932768116055,11130.4298196447,1.00004755063198
"log_likelihood[220]",-0.180547475845013,0.000148239015896897,0.0156382168399964,-0.211911496251811,-0.190964007732313,-0.180284409159278,-0.169885685955659,-0.150927524781661,11128.8276120042,1.00004756652666
"log_likelihood[221]",-0.18054608402485,0.000148257037436015,0.0156391460678256,-0.211911420381074,-0.190963688630553,-0.180283394659961,-0.169884840244466,-0.150924764768065,11127.4444986436,1.00004757998215
"log_likelihood[222]",-0.361089805644147,0.000296545183030159,0.03127989507371,-0.42382272035274,-0.381926855555605,-0.360564673802461,-0.339766020928352,-0.301841461599831,11126.2503406421,1.00004759136871
"log_likelihood[223]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[224]",-0.180543048254122,0.000148297605573913,0.0156412350881103,-0.211911274493856,-0.190962783927472,-0.180281665018387,-0.169879257161338,-0.150914347990576,11124.3286066013,1.00004760914589
"log_likelihood[225]",-0.541626973786385,0.000444922829348913,0.0469252482388558,-0.635733733237076,-0.572887598535384,-0.540843352864926,-0.509635047159736,-0.452741471283969,11123.5593637039,1.00004761603057
"log_likelihood[226]",-0.361083419045812,0.000296632493729222,0.0312843861559457,-0.423822441084325,-0.381924651792289,-0.360562012125088,-0.339755634328237,-0.301817406873563,11122.8948139196,1.00004762184752
"log_likelihood[227]",-0.541623559655646,0.000444971113019802,0.0469277274346549,-0.635733604802214,-0.572886465951626,-0.540842025854541,-0.50963103276064,-0.452718988437184,11122.3206222832,1.0000476267602
"log_likelihood[228]",-0.541622225190395,0.000444990431854266,0.0469287180074508,-0.635733559711135,-0.572886044135225,-0.540841139004209,-0.509628197685675,-0.452713917345672,11121.8244280547,1.00004763090726
"log_likelihood[229]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[230]",-0.722160164346953,0.000593362033747624,0.0625737467689598,-0.847644660717335,-0.763847213064278,-0.721121159685247,-0.679498484201668,-0.603608181536394,11121.0248575453,1.00004763735721
"log_likelihood[231]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[232]",-0.541618599395575,0.000445044725199899,0.0469314955660499,-0.635733455130012,-0.572884978718794,-0.540840703086932,-0.509622835661762,-0.452700778580091,11120.4272210954,1.00004764193957
"log_likelihood[233]",-1.06694430257609,0.000458778698078431,0.0482536751700342,-1.16882887327067,-1.09756827718206,-1.06397730016718,-1.03295564391198,-0.980883391566305,11062.5259748707,1.00009450851552
"log_likelihood[234]",-1.29187084253234,0.000606499987533631,0.0638276215065849,-1.42339754504323,-1.33315953559923,-1.28916226093422,-1.24745931158694,-1.17443736483842,11075.3058808915,1.00008274758702
"log_likelihood[235]",-1.06694540794984,0.000458798848608138,0.0482547970697843,-1.16883353550139,-1.09756875358165,-1.06397739141718,-1.03295586554319,-0.980883406618762,11062.0686289432,1.00009451135935
"log_likelihood[236]",-0.959802666740218,0.000311704070212063,0.0327492333592854,-1.03205128920356,-0.979760854256035,-0.956575525673913,-0.936235371192627,-0.905112477339961,11038.6847109703,1.00011780497645
"log_likelihood[237]",-1.06694621461669,0.000458813935488016,0.0482556339149288,-1.16883696426914,-1.0975690823196,-1.06397745166494,-1.03295601620408,-0.980883416096884,11061.7248069807,1.0000945133204
"log_likelihood[238]",-0.915415455166795,5.06173593550819e-05,0.00537354097273851,-0.930691635444198,-0.916667936239419,-0.913312427769759,-0.911990813824603,-0.911611566024847,11269.9544237925,1.00030647645931
"log_likelihood[239]",-2.58025196786622,0.00167180019835335,0.175903778357496,-2.94521328475433,-2.69344896602356,-2.5718609755442,-2.45743429325496,-2.25931680401987,11070.8659265411,1.00008596332067
"log_likelihood[240]",-0.180538558877644,0.000148363956689735,0.0156446310692096,-0.211911132408205,-0.190961419711533,-0.180280146922956,-0.169873857849922,-0.150896747600143,11119.2075892832,1.00004765023819
"lp__",-701.690098534285,0.0126660659381636,1.01170765333207,-704.413938197421,-702.090638046468,-701.382108612339,-700.961706970885,-700.691134922743,6380.08671548556,1.00013046792639
